state,state_name,population,region,mmwr_year,mmwr_week,cases,tests,hosp,deaths_underlying_cause,deaths_multiple_causes,deaths_prov,series_complete,booster,bivalent
WA,Washington,7705281,10,2020,35,3660,1379036,144,42,46,46,NA,NA,NA
WA,Washington,7705281,10,2020,36,3326,1461354,193,34,42,42,NA,NA,NA
WA,Washington,7705281,10,2020,37,2744,1550477,152,29,31,31,NA,NA,NA
WA,Washington,7705281,10,2020,38,2919,1644585,202,37,44,44,NA,NA,NA
WA,Washington,7705281,10,2020,39,3238,1723040,168,39,49,49,NA,NA,NA
WA,Washington,7705281,10,2020,40,3998,1820623,141,41,49,49,NA,NA,NA
WA,Washington,7705281,10,2020,41,4021,1922956,172,35,39,39,NA,NA,NA
WA,Washington,7705281,10,2020,42,4448,2061438,204,31,44,44,NA,NA,NA
WA,Washington,7705281,10,2020,43,4713,2214560,187,57,68,68,NA,NA,NA
WA,Washington,7705281,10,2020,44,5157,2360387,251,60,71,71,NA,NA,NA
WA,Washington,7705281,10,2020,45,7363,2450122,272,61,70,70,NA,NA,NA
WA,Washington,7705281,10,2020,46,10833,2592766,420,80,91,91,NA,NA,NA
WA,Washington,7705281,10,2020,47,14514,2748782,593,95,113,113,NA,NA,NA
WA,Washington,7705281,10,2020,48,19245,2894367,687,137,149,149,NA,NA,NA
WA,Washington,7705281,10,2020,49,17005,2894367,694,186,209,209,NA,NA,NA
WA,Washington,7705281,10,2020,50,20885,3133845,702,204,224,224,NA,NA,NA
WA,Washington,7705281,10,2020,51,17673,3320070,711,202,221,221,42,0,0
WA,Washington,7705281,10,2020,52,16528,3503577,752,179,208,208,108,0,0
WA,Washington,7705281,10,2020,53,13170,3710779,707,168,188,188,627,0,0
WA,Washington,7705281,10,2021,1,17350,3836820,710,193,218,218,25034,0,0
WA,Washington,7705281,10,2021,2,19270,4034774,658,144,171,171,59418,0,0
WA,Washington,7705281,10,2021,3,13123,4179833,633,149,176,176,100474,0,0
WA,Washington,7705281,10,2021,4,11156,4373646,571,122,152,152,167176,0,0
WA,Washington,7705281,10,2021,5,11123,4548239,500,121,149,149,259954,0,0
WA,Washington,7705281,10,2021,6,8168,4716859,381,84,95,95,377037,0,0
WA,Washington,7705281,10,2021,7,5736,4896154,377,73,87,87,531083,0,0
WA,Washington,7705281,10,2021,8,5847,5074078,312,64,81,81,751271,0,0
WA,Washington,7705281,10,2021,9,5503,5234432,271,55,60,60,919508,0,0
WA,Washington,7705281,10,2021,10,4658,5393756,274,31,42,42,1084197,0,0
WA,Washington,7705281,10,2021,11,5311,5533879,290,29,39,39,1245283,0,0
WA,Washington,7705281,10,2021,12,5364,5671210,251,35,45,45,1474849,0,0
WA,Washington,7705281,10,2021,13,7057,5825989,345,24,36,36,1762022,0,0
WA,Washington,7705281,10,2021,14,7443,5976673,350,45,49,49,2041670,0,0
WA,Washington,7705281,10,2021,15,8616,6115030,434,46,59,59,2286822,0,0
WA,Washington,7705281,10,2021,16,10216,6255935,491,47,61,61,2534041,0,0
WA,Washington,7705281,10,2021,17,9112,6403428,541,53,62,62,2786027,0,0
WA,Washington,7705281,10,2021,18,9943,6548773,478,53,62,62,3054537,0,0
WA,Washington,7705281,10,2021,19,8178,6681774,466,61,74,74,3324962,0,0
WA,Washington,7705281,10,2021,20,6914,6790663,473,41,51,51,3585476,0,0
WA,Washington,7705281,10,2021,21,7464,6905669,435,54,68,68,3762349,0,0
WA,Washington,7705281,10,2021,22,5181,7154082,387,42,50,50,3909084,0,0
WA,Washington,7705281,10,2021,23,4246,7249398,322,50,58,58,4069278,0,0
WA,Washington,7705281,10,2021,24,3608,7358062,260,36,42,42,4180952,0,0
WA,Washington,7705281,10,2021,25,3315,7421076,293,39,47,47,4250340,0,0
WA,Washington,7705281,10,2021,26,2557,7513730,237,45,47,47,4303921,0,0
WA,Washington,7705281,10,2021,27,2570,7613620,261,28,36,36,4351317,0,0
WA,Washington,7705281,10,2021,28,4992,7753156,287,21,25,25,4392030,0,0
WA,Washington,7705281,10,2021,29,5481,7886719,358,30,35,35,4428410,0,0
WA,Washington,7705281,10,2021,30,7518,8724366,524,41,49,49,4461364,0,0
WA,Washington,7705281,10,2021,31,13480,8827630,626,68,80,80,4494408,0,0
WA,Washington,7705281,10,2021,32,17571,8932710,781,99,115,115,4529527,1260,0
WA,Washington,7705281,10,2021,33,20696,9072392,1002,143,165,165,4570192,15144,0
WA,Washington,7705281,10,2021,34,22235,9230917,1110,186,198,198,4617266,28582,0
WA,Washington,7705281,10,2021,35,24463,9403380,1192,251,274,274,4665759,42280,0
WA,Washington,7705281,10,2021,36,22769,9586137,1116,254,279,279,4715595,53303,0
WA,Washington,7705281,10,2021,37,23611,9747180,1044,284,309,309,4773242,65827,0
WA,Washington,7705281,10,2021,38,21009,9842443,870,266,282,282,4827625,89923,0
WA,Washington,7705281,10,2021,39,20411,9842443,866,231,254,254,4881530,187838,0
WA,Washington,7705281,10,2021,40,18219,9842443,778,182,204,204,4930591,273880,0
WA,Washington,7705281,10,2021,41,15738,9842443,740,202,219,219,4967897,351719,0
WA,Washington,7705281,10,2021,42,15497,9842443,669,146,166,166,4998994,445646,0
WA,Washington,7705281,10,2021,43,14822,9842443,689,144,162,162,5027329,629732,0
WA,Washington,7705281,10,2021,44,13116,9842443,678,145,159,159,5055186,807702,0
WA,Washington,7705281,10,2021,45,12397,9842443,604,145,159,159,5080213,974783,0
WA,Washington,7705281,10,2021,46,12283,9842443,517,129,139,139,5104945,1144640,0
WA,Washington,7705281,10,2021,47,8804,9958651,462,133,150,150,5127807,1274903,0
WA,Washington,7705281,10,2021,48,9518,9958651,507,114,130,130,5204151,1477094,0
WA,Washington,7705281,10,2021,49,10102,9958651,499,122,136,136,5273773,1683599,0
WA,Washington,7705281,10,2021,50,9402,9958651,465,85,95,95,5310385,1891895,0
WA,Washington,7705281,10,2021,51,15541,NA,561,81,98,98,5332815,2043943,0
WA,Washington,7705281,10,2021,52,35253,NA,906,119,133,133,5352880,2142276,0
WA,Washington,7705281,10,2022,1,64513,NA,1424,151,176,176,5383471,2294148,0
WA,Washington,7705281,10,2022,2,111205,NA,1723,221,268,268,5408322,2442631,0
WA,Washington,7705281,10,2022,3,106200,NA,1957,247,292,292,5427036,2559855,0
WA,Washington,7705281,10,2022,4,114926,NA,1669,245,304,304,5448126,2653568,0
WA,Washington,7705281,10,2022,5,83615,NA,1416,213,281,281,5468466,2719062,0
WA,Washington,7705281,10,2022,6,41376,NA,1062,187,241,241,5487590,2765898,0
WA,Washington,7705281,10,2022,7,22733,NA,840,133,183,183,5502960,2802886,0
WA,Washington,7705281,10,2022,8,18601,NA,640,111,151,151,5516535,2832819,0
WA,Washington,7705281,10,2022,9,15848,NA,499,74,102,102,5527573,2856223,0
WA,Washington,7705281,10,2022,10,8083,NA,365,39,57,57,5536298,2874681,0
WA,Washington,7705281,10,2022,11,7627,NA,245,32,53,53,5543738,2891998,0
WA,Washington,7705281,10,2022,12,5759,NA,198,21,44,44,5550111,2906800,0
WA,Washington,7705281,10,2022,13,5786,NA,190,10,20,20,5557186,2921387,0
WA,Washington,7705281,10,2022,14,9857,NA,186,10,24,24,5564735,2934548,0
WA,Washington,7705281,10,2022,15,7558,NA,212,20,33,33,5571903,2947169,0
WA,Washington,7705281,10,2022,16,7837,NA,259,12,29,29,5578242,2958670,0
WA,Washington,7705281,10,2022,17,14470,NA,307,14,31,31,5584064,2969535,0
WA,Washington,7705281,10,2022,18,15156,NA,433,15,27,27,5589487,2980294,0
WA,Washington,7705281,10,2022,19,16813,NA,497,24,40,40,5594819,2990803,0
WA,Washington,7705281,10,2022,20,19774,NA,586,20,31,31,5600059,3002745,0
WA,Washington,7705281,10,2022,21,22147,NA,522,38,56,56,5605519,3020877,0
WA,Washington,7705281,10,2022,22,17569,NA,543,35,51,51,5609700,3037157,0
WA,Washington,7705281,10,2022,23,20673,NA,538,35,58,58,5614114,3056910,0
WA,Washington,7705281,10,2022,24,17802,NA,577,30,55,55,5618156,3069947,0
WA,Washington,7705281,10,2022,25,17979,NA,668,39,61,61,5621710,3081482,0
WA,Washington,7705281,10,2022,26,19299,NA,723,50,69,69,5624941,3091481,0
WA,Washington,7705281,10,2022,27,17380,NA,789,39,65,65,5627906,3099790,0
WA,Washington,7705281,10,2022,28,18904,NA,796,43,66,66,5631687,3110416,0
WA,Washington,7705281,10,2022,29,18142,NA,804,46,84,84,5638064,3120693,0
WA,Washington,7705281,10,2022,30,15284,NA,685,44,71,71,5644614,3129218,0
WA,Washington,7705281,10,2022,31,14007,NA,630,44,73,73,5650226,3137581,0
WA,Washington,7705281,10,2022,32,12029,NA,597,45,69,69,5657683,3145792,0
WA,Washington,7705281,10,2022,33,10268,NA,540,41,61,61,5662373,3153971,0
WA,Washington,7705281,10,2022,34,8653,NA,490,26,45,45,5666880,3162557,0
WA,Washington,7705281,10,2022,35,8445,NA,497,41,59,59,5670931,3167819,766
WA,Washington,7705281,10,2022,36,6313,NA,433,32,54,54,5676173,3172232,43168
WA,Washington,7705281,10,2022,37,7227,NA,421,24,39,39,5684193,3181162,146711
WA,Washington,7705281,10,2022,38,7787,NA,450,30,49,49,5693071,3192164,275438
WA,Washington,7705281,10,2022,39,7794,NA,427,14,31,31,5701975,3204107,418754
WA,Washington,7705281,10,2022,40,6750,NA,395,22,43,43,5711007,3217460,574273
WA,Washington,7705281,10,2022,41,5177,NA,324,21,33,33,5719831,3231470,736412
WA,Washington,7705281,10,2022,42,4679,NA,270,27,38,38,5728792,3246422,898529
WA,Washington,7705281,10,2022,43,4345,NA,323,18,34,34,5737676,3263160,1057122
WA,Washington,7705281,10,2022,44,4183,NA,306,18,35,35,5745530,3279536,1195059
WA,Washington,7705281,10,2022,45,4543,NA,276,25,37,37,5752544,3294659,1313845
WA,Washington,7705281,10,2022,46,5152,NA,341,25,38,38,5759110,3307696,1414818
WA,Washington,7705281,10,2022,47,5494,NA,378,21,40,40,5763165,3315530,1473661
WA,Washington,7705281,10,2022,48,5873,NA,488,41,63,63,5768277,3324458,1538302
WA,Washington,7705281,10,2022,49,6355,NA,430,44,66,66,5773039,3333455,1600258
WA,Washington,7705281,10,2022,50,6555,NA,418,49,73,73,5777381,3342838,1661006
WA,Washington,7705281,10,2022,51,5827,NA,468,43,65,65,5780959,3350276,1691409
WA,Washington,7705281,10,2022,52,4993,NA,467,40,69,69,5783912,3356967,1726998
WA,Washington,7705281,10,2023,1,5453,NA,474,37,54,54,5787198,3362828,1759206
WA,Washington,7705281,10,2023,2,5454,NA,423,39,59,59,5790100,3368902,1791047
WA,Washington,7705281,10,2023,3,4524,NA,411,22,40,40,5792463,3373352,1812547
WA,Washington,7705281,10,2023,4,4873,NA,384,28,44,44,5794512,3377361,1830757
WA,Washington,7705281,10,2023,5,5703,NA,379,21,40,40,5796600,3381201,1847071
WA,Washington,7705281,10,2023,6,5449,NA,416,32,51,51,5798433,3384616,1861019
WA,Washington,7705281,10,2023,7,4928,NA,410,33,43,43,5800042,3387570,1872904
WA,Washington,7705281,10,2023,8,4502,NA,365,24,44,44,5801486,3390213,1882887
WA,Washington,7705281,10,2023,9,4154,NA,390,29,38,38,5803022,3393020,1893192
WA,Washington,7705281,10,2023,10,4042,NA,365,20,31,31,5804531,3395668,1902856
WA,Washington,7705281,10,2023,11,4020,NA,315,21,36,36,5805935,3398185,1911792
WA,Washington,7705281,10,2023,12,3574,NA,342,28,40,40,5807241,3400612,1920442
WA,Washington,7705281,10,2023,13,3224,NA,308,26,45,45,5808499,3403123,1928893
WA,Washington,7705281,10,2023,14,3270,NA,243,26,45,45,5809569,3405414,1936368
WA,Washington,7705281,10,2023,15,2429,NA,210,20,32,32,5810665,3407644,1943470
WA,Washington,7705281,10,2023,16,2391,NA,211,20,28,28,5811612,3409944,1953513
WA,Washington,7705281,10,2023,17,2265,NA,225,14,24,24,5812763,3412279,1968446
WA,Washington,7705281,10,2023,18,1809,NA,198,19,31,31,5813866,3414597,1986198
WA,Washington,7705281,10,2023,19,1569,NA,170,NA,10,10,5814062,3414996,1988913
WA,Washington,7705281,10,2023,20,NA,NA,165,16,22,22,NA,NA,NA
WA,Washington,7705281,10,2023,21,NA,NA,173,NA,12,12,NA,NA,NA
WA,Washington,7705281,10,2023,22,NA,NA,142,NA,13,13,NA,NA,NA
WA,Washington,7705281,10,2023,23,NA,NA,144,NA,13,13,NA,NA,NA
WA,Washington,7705281,10,2023,24,NA,NA,124,NA,11,11,NA,NA,NA
WA,Washington,7705281,10,2023,25,NA,NA,131,12,17,17,NA,NA,NA
WA,Washington,7705281,10,2023,26,NA,NA,140,NA,11,11,NA,NA,NA
WA,Washington,7705281,10,2023,27,NA,NA,132,NA,11,11,NA,NA,NA
WA,Washington,7705281,10,2023,28,NA,NA,125,10,17,17,NA,NA,NA
WA,Washington,7705281,10,2023,29,NA,NA,140,NA,NA,NA,NA,NA,NA
WA,Washington,7705281,10,2023,30,NA,NA,153,NA,NA,NA,NA,NA,NA
WA,Washington,7705281,10,2023,31,NA,NA,174,13,16,16,NA,NA,NA
WA,Washington,7705281,10,2023,32,NA,NA,197,12,18,19,NA,NA,NA
WA,Washington,7705281,10,2023,33,NA,NA,232,15,26,26,NA,NA,NA
WA,Washington,7705281,10,2023,34,NA,NA,283,NA,18,19,NA,NA,NA
WA,Washington,7705281,10,2023,35,NA,NA,290,18,26,28,NA,NA,NA
WA,Washington,7705281,10,2023,36,NA,NA,NA,NA,NA,15,NA,NA,NA
WI,Wisconsin,5893718,5,2020,4,0,NA,NA,NA,NA,NA,NA,NA,NA
WI,Wisconsin,5893718,5,2020,5,0,NA,NA,0,0,0,NA,NA,NA
WI,Wisconsin,5893718,5,2020,6,0,NA,NA,0,0,0,NA,NA,NA
WI,Wisconsin,5893718,5,2020,7,0,NA,NA,0,0,0,NA,NA,NA
WI,Wisconsin,5893718,5,2020,8,0,NA,NA,0,0,0,NA,NA,NA
WI,Wisconsin,5893718,5,2020,9,0,NA,NA,0,0,0,NA,NA,NA
WI,Wisconsin,5893718,5,2020,10,0,NA,NA,0,0,0,NA,NA,NA
WI,Wisconsin,5893718,5,2020,11,3,31,NA,0,0,0,NA,NA,NA
WI,Wisconsin,5893718,5,2020,12,108,577,NA,NA,NA,NA,NA,NA,NA
WI,Wisconsin,5893718,5,2020,13,510,7360,NA,19,19,19,NA,NA,NA
WI,Wisconsin,5893718,5,2020,14,935,17721,NA,75,77,77,NA,NA,NA
WI,Wisconsin,5893718,5,2020,15,1154,30034,NA,72,76,76,NA,NA,NA
WI,Wisconsin,5893718,5,2020,16,1011,42017,NA,70,75,75,NA,NA,NA
WI,Wisconsin,5893718,5,2020,17,1124,54081,NA,40,47,47,NA,NA,NA
WI,Wisconsin,5893718,5,2020,18,1675,71627,NA,70,72,72,NA,NA,NA
WI,Wisconsin,5893718,5,2020,19,2380,97080,NA,54,57,57,NA,NA,NA
WI,Wisconsin,5893718,5,2020,20,2003,133144,NA,48,55,55,NA,NA,NA
WI,Wisconsin,5893718,5,2020,21,2508,184461,NA,58,66,66,NA,NA,NA
WI,Wisconsin,5893718,5,2020,22,3053,258534,NA,86,89,89,NA,NA,NA
WI,Wisconsin,5893718,5,2020,23,2935,342196,NA,42,47,47,NA,NA,NA
WI,Wisconsin,5893718,5,2020,24,2194,426055,NA,40,41,41,NA,NA,NA
WI,Wisconsin,5893718,5,2020,25,1861,505127,NA,34,37,37,NA,NA,NA
WI,Wisconsin,5893718,5,2020,26,2309,585943,NA,34,35,35,NA,NA,NA
WI,Wisconsin,5893718,5,2020,27,3438,674035,NA,20,24,24,NA,NA,NA
WI,Wisconsin,5893718,5,2020,28,3952,775047,NA,15,20,20,NA,NA,NA
WI,Wisconsin,5893718,5,2020,29,5574,882641,NA,28,35,35,NA,NA,NA
WI,Wisconsin,5893718,5,2020,30,6122,1018322,NA,42,53,53,NA,NA,NA
WI,Wisconsin,5893718,5,2020,31,6202,1154619,NA,41,48,48,NA,NA,NA
WI,Wisconsin,5893718,5,2020,32,5890,1281022,513,41,60,60,NA,NA,NA
WI,Wisconsin,5893718,5,2020,33,5329,1401171,483,37,46,46,NA,NA,NA
WI,Wisconsin,5893718,5,2020,34,5224,1513039,443,33,38,38,NA,NA,NA
WI,Wisconsin,5893718,5,2020,35,4768,1616301,427,37,43,43,NA,NA,NA
WI,Wisconsin,5893718,5,2020,36,4871,1728511,395,30,40,40,NA,NA,NA
WI,Wisconsin,5893718,5,2020,37,6208,1841797,496,35,47,47,NA,NA,NA
WI,Wisconsin,5893718,5,2020,38,9374,1954360,585,30,36,36,NA,NA,NA
WI,Wisconsin,5893718,5,2020,39,13217,2104220,677,48,60,60,NA,NA,NA
WI,Wisconsin,5893718,5,2020,40,16343,2279551,1027,76,85,85,NA,NA,NA
WI,Wisconsin,5893718,5,2020,41,16425,2466174,1233,113,127,127,NA,NA,NA
WI,Wisconsin,5893718,5,2020,42,19880,2664673,1768,174,194,194,NA,NA,NA
WI,Wisconsin,5893718,5,2020,43,33637,2875130,2123,234,280,280,NA,NA,NA
WI,Wisconsin,5893718,5,2020,44,29343,3075804,2396,287,349,349,NA,NA,NA
WI,Wisconsin,5893718,5,2020,45,35727,3310356,2794,364,425,425,NA,NA,NA
WI,Wisconsin,5893718,5,2020,46,44062,3564737,3332,455,525,525,NA,NA,NA
WI,Wisconsin,5893718,5,2020,47,49316,3865176,3302,497,565,565,NA,NA,NA
WI,Wisconsin,5893718,5,2020,48,41777,4162656,2877,420,489,489,NA,NA,NA
WI,Wisconsin,5893718,5,2020,49,28488,4398150,2648,432,515,515,NA,NA,NA
WI,Wisconsin,5893718,5,2020,50,31250,4623227,2367,379,436,436,NA,NA,NA
WI,Wisconsin,5893718,5,2020,51,25982,4857315,2243,356,399,399,25,0,0
WI,Wisconsin,5893718,5,2020,52,22282,5064685,1675,268,329,329,46,0,0
WI,Wisconsin,5893718,5,2020,53,15782,5252692,1548,252,310,310,292,0,0
WI,Wisconsin,5893718,5,2021,1,19773,5411129,1691,237,279,279,15168,0,0
WI,Wisconsin,5893718,5,2021,2,22021,5608884,1562,191,240,240,42206,0,0
